url,backlinks,refpages,pages,valid_pages,text,image,nofollow,ugc,sponsored,dofollow,redirect,canonical,gov,edu,rss,alternate,html_pages,links_internal,links_external,refdomains,refclass_c,refips,linked_root_domains
datindonesia.net,294,184,715,715,290,29,78,7,0,212,4,0,0,118,0,0,618,18299,1838,84,77,90,27
eureferendum.net,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,6,16,0,0,0,0
www.blackboxpr.com,132,75,2878,2877,132,127,2,0,0,130,0,0,0,0,0,0,2481,309211,8664,64,27,34,4
www.bikedrivinggames.com,10,10,46,46,10,1,1,0,0,9,0,0,0,0,0,0,34,2016,50,2,2,2,13
blackhealthmatters.com,14072,7072,8597,8597,13968,763,2959,12,4,11005,57,15,8,2181,18,0,6442,718213,128415,1439,836,1009,1309
blacknerdproblems.com,3254436,1631175,25553,25552,3254198,18065,10026,136,1096,3243069,182,0,1,103,40,6,23606,2434648,207396,4442,2503,3410,2428
avia.bilet-avia.com,69032,4335,7456,7455,69032,0,0,0,0,69032,0,0,0,0,0,0,7454,410124,25479,106,80,107,3
babefilter.net,1687,1229,854655,854654,1686,683,827,14,0,859,1,0,0,14,0,0,854096,153361585,2182002,414,282,314,3474
www.aisapari.net,1353,783,871,871,1348,521,81,0,0,1267,5,0,0,0,0,0,825,32719,4095,122,109,134,260
www.albaemichelle.net,1552,1552,118,118,1552,0,3,0,0,1549,0,0,0,0,0,0,118,11750,2726,9,22,28,42
mp3.bcdcnt.net,12,12,837,830,4,0,4,0,0,0,8,0,0,0,0,0,31,0,0,4,3,5,0
mail.eguiders.com,4,5,108,108,5,0,1,0,0,4,0,0,0,0,0,0,108,14056,1184,3,2,3,90
www.egyptabout.com,1448,820,288,288,1425,168,523,1,0,902,2,0,0,3,21,0,206,5862,6797,321,255,298,54
ehalakasa.com,143,50,341,341,143,0,56,9,0,87,0,0,0,0,0,0,316,4644,1061,20,21,21,12
www.ehealthland.com,248,133,5583,5583,248,12,171,19,0,77,0,0,0,0,0,0,2944,41652,3251,58,47,51,4
www.eichlernetwork.com,2477614,908430,46800,46784,2477601,3361,61561,3697,43060,2403663,7,0,11649,72362,4,0,14014,1079393,179300,9224,3247,5115,4483
echopoll.com,141,137,391,391,138,2,19,1,0,119,0,0,0,0,2,0,390,7034,104,39,52,56,3
www.soew.net,6,6,249,249,6,0,0,0,0,6,0,0,0,0,0,0,32,848,166,2,3,3,6
softml.net,1643,885,34,34,1643,10,81,7,0,1562,0,0,0,14,0,0,20,385,870,110,105,126,42
ww25.timesharecouncil.net,19,19,4,4,19,1,13,0,0,6,0,0,0,0,0,0,4,0,0,16,23,23,0
natumbe.ru,23012,5901,25958,25954,23002,526,18383,961,0,4619,9,1,0,52,0,0,659,21989,20135,1075,891,1049,7
nelaton.ru,4103,681,3715,3715,4102,704,1017,0,0,3085,1,0,0,0,0,0,3238,684603,6219,220,96,111,18
ospel.ru,28,14,42,42,28,20,0,0,0,28,0,0,0,0,0,0,10,189,18,3,4,4,6
www.ostashkov.ru,80475,25627,0,0,80405,67787,22262,5482,0,57967,67,0,0,17,2,0,0,0,0,1197,932,1152,0
www.otra-cerveza.com,109,109,97,97,109,0,69,2,0,40,0,0,29,0,0,0,95,453,302,62,36,40,14
www.paibanxia.com,10915,10906,3970,3970,10886,139,10329,0,0,557,29,0,0,0,0,0,3970,77394,11955,186,179,186,5
paidtabs.com,3045,1611,211,211,3044,290,415,4,0,2629,1,0,0,5,0,0,178,2564,1042,317,195,221,21
www.paintedbyesther.com,7,7,20,20,7,0,1,0,0,6,0,0,0,0,0,0,19,101,69,6,7,7,4
www.ouarzy.com,473,272,298,297,458,62,112,4,0,346,0,0,0,0,12,2,272,9135,3683,99,112,126,139
oudclub.com,33,31,54,51,33,0,26,0,0,7,0,0,0,0,0,0,49,778,58,10,15,15,3
www.ouestaf.com,369275,185898,12607,12602,369231,577,1878,14,0,367353,31,6,4,2704,4,0,11962,331190,80500,968,623,738,308
ouicleandmv.com,634,505,59,59,632,13,262,0,0,370,2,0,0,0,0,0,51,1301,266,136,85,95,12
pajarovalleychamber.com,1117,584,1230,1229,1111,198,137,3,0,974,0,0,0,6,6,0,970,26472,21729,201,162,182,362
www.pakaplastics.com,864,748,20,20,839,607,116,0,0,723,25,0,0,0,0,0,19,63,24,15,19,25,2
ourancestraltree.com,57,55,69737,69727,57,30,18,0,0,39,0,0,0,0,0,0,58477,601712,15555,24,26,26,53
www.vwofrochesternh.com,776,451,3932,3931,763,32,254,22,0,509,13,0,0,0,0,0,2883,27638,4296,145,127,144,27
daddy-blog.com,762,681,1022,1022,762,19,166,0,0,596,0,0,0,0,0,0,946,59307,17911,160,86,97,52
www.dadehpardaz.com,49335,24767,169,169,49335,2396,234,0,0,49101,0,0,0,0,0,0,128,3176,1259,63,31,37,77
www.dadl-fin.com,18,12,0,0,15,0,7,0,0,8,3,0,0,0,0,0,0,0,0,8,7,8,0
daebakmart.com,10,9,158,158,10,0,7,0,0,3,0,0,0,0,0,0,90,721,79,6,6,6,4
wiki.cspsecurity.com,112,56,9,9,112,0,0,0,0,112,0,0,0,0,0,0,7,2,0,3,2,4,0
daftarsbobetgratis.com,44697,24783,1694,1694,44629,332,1403,0,0,43226,1,10,0,103,0,57,339,18564,3063,411,165,200,10
www.dafuhaodianqi.com,97,97,121,121,97,0,0,0,0,97,0,0,0,0,0,0,80,1001,10,1,2,2,3
cst-shop.com,15,15,51,51,15,14,0,0,0,15,0,0,0,0,0,0,48,896,88,1,1,1,5
cstaofang.com,1,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,48,2,1,1,1,1
www.dahels.com,6737,6737,0,0,6737,6441,57,0,0,6680,0,0,0,0,0,0,0,0,0,147,108,120,0
www.ctafourzero.com,46,43,9,9,45,35,3,0,0,42,0,0,0,0,1,0,9,213,38,29,16,20,13
www.daiduongtechco.com,4388,4266,2972,2972,4388,66,1079,0,0,3309,0,0,0,0,0,0,2247,335868,8879,61,56,60,10
vote.ctnewsjunkie.com,58,47,4696,4696,52,3,36,0,0,16,0,6,0,0,0,0,4694,96878,13863,39,38,41,6
www.dailyadvocate.com,114927,60607,38362,38362,114790,4177,20103,40,2,94687,40,16,55,98,80,0,37213,925396,531589,2573,1646,2271,164
hhtravel.ctrip.com,7,7,5744,5744,7,0,0,0,0,7,0,0,0,0,0,0,5744,1331362,365411,1,1,1,15
www.langdalecooperative.co.uk,9,9,16,16,9,0,0,0,0,9,0,0,0,0,0,0,15,109,0,6,7,7,0
www.langworthymedicalpractice.co.uk,144,112,55,55,144,8,75,0,0,69,0,0,4,25,0,0,13,1452,183,42,59,62,24
www.goldcrestacademy.co.uk,48,34,453,453,47,1,14,0,0,33,1,0,0,0,0,0,407,19368,1579,24,25,27,226
goodgrubguide.co.uk,15,9,345,345,15,0,5,0,0,10,0,0,0,0,0,0,345,5181,1660,6,7,7,5
www.leedstownhall.co.uk,11583,10499,773,772,11547,406,805,1,0,10742,35,0,58,49,0,0,387,2124,963,747,526,646,32
lendurance.co.uk,13400,7214,675,675,13400,271,321,27,0,13079,0,0,0,1,0,0,661,43848,7371,134,115,132,243
graphicprintandsign.co.uk,283,137,749,748,283,0,209,0,0,74,0,0,0,0,0,0,719,29177,1778,13,15,16,11
greatnorthernevents.co.uk,7755,4033,4338,4338,7748,680,1355,3,0,6391,7,0,0,52,0,0,1371,85704,2542,515,299,370,381
eam.calemeam.com,107,87,3349,3341,107,44,36,1,0,71,0,0,0,1,0,0,3340,69514,6505,51,56,59,93
calgaryroofingrepairs.com,144,110,3459,3459,141,0,94,77,0,47,3,0,0,0,0,0,3448,71207,17157,46,55,58,8
www.businesstrainingmedia.com,13395,8514,5225,5215,12016,468,7330,3,0,4686,1359,0,0,7,12,0,4867,995913,64801,957,494,669,117
californiasupercoupes.com,5040,5007,1107,1107,5040,29,18,0,0,5022,0,0,0,0,0,0,807,3387,880,22,23,26,12
calistosperiperi.com,6,6,129,129,3,2,1,0,0,2,3,0,0,0,0,0,117,3047,566,3,3,3,4
vstclub.com,711039,545799,64371,64371,711013,755,76925,6294,4,634083,14,0,826,2168,7,0,13362,635177,65039,12138,3584,5822,35969
vtuberantenna.com,128715,72043,8719,8692,128675,3201,57916,0,0,70759,40,0,0,0,0,0,8674,121634,349139,31,38,43,33
vuatennis.com,199,193,731,730,199,138,15,0,0,184,0,0,0,0,0,0,705,8846,697,110,30,36,5
vulza.com,31,27,181,181,31,0,3,0,0,28,0,0,0,0,0,0,49,742,302,22,19,19,22
vunoweb.com,1182,1128,1490,1490,1182,17,107,0,0,1075,0,0,0,0,0,0,1174,15530,1263,54,24,31,128
www.visitsanmarino.com,58088,27143,1844,1844,58027,6695,17731,35,4,40290,34,0,8,603,25,0,1569,15447,3674,1824,1210,1684,87
orlando-support.visitsealife.com,563,340,302,302,563,0,463,0,0,100,0,0,0,0,0,0,43,902,58,129,111,131,8
www.vvanhoof.com,24,23,7,7,24,2,0,0,0,24,0,0,0,0,0,0,6,31,6,2,9,15,1
www.vvvdj.com,92720,45767,472860,472697,92565,819,39340,4,0,53225,37,0,0,0,0,0,323848,48852159,42,9487,1648,1982,16
elenafomenkova.tilda.ws,612,290,12,12,612,564,4,0,0,608,0,0,0,0,0,0,11,64,134,6,8,8,9
mawazohuru.forum.wtf,20,10,1,1,20,0,0,0,0,20,0,0,0,0,0,0,1,12,1,4,4,4,1
xn--80aczzc.xn--j1amh,198,120,10046,10046,197,38,136,0,0,61,1,0,0,0,0,0,6084,497334,10086,72,27,31,4
xn--d1accsdo.xn--j1amh,59,47,2,2,59,0,29,0,0,30,0,0,0,0,0,0,0,0,2,35,12,12,1
phumyexpress.vn,7150,3811,61,61,7091,258,1493,78,0,5597,52,0,2,28,3,0,53,2640,530,365,238,283,14
www.xn-----8kcodrdcygecwgg0byh.xn--p1ai,519,248,0,0,517,20,127,60,0,390,0,0,0,13,0,0,0,0,0,73,61,71,0
oksagen.ua,11311,8572,7436,7436,11018,8290,306,0,0,10712,53,0,0,0,0,180,6566,661522,52467,53,45,52,33
ukraine.deka.ua,191,176,66851,66847,79,3,36,1,3,40,112,0,0,0,0,0,40527,3863818,201055,37,39,39,12
ican.org.ua,11725,11648,2702,2702,11720,46,81,0,0,11639,1,4,0,1,0,0,2418,23902,734,120,106,117,15
ukrmach.dp.ua,377181,351536,179381,178195,377064,354775,361221,15,0,15843,0,0,6,2,63,0,133165,42099380,1879030,171,181,195,1052
drinks.ua,48114,28817,25139,25138,48106,46645,6863,1,0,41243,6,0,3,6,1,0,20490,825580,183931,505,314,398,470
unlifecomic.com,2558,2482,1439,1438,2553,289,1958,1,0,595,5,0,0,0,0,0,1304,30329,22181,57,65,65,73
uezon.com,2145,2087,647,647,2145,9,69,7,0,2076,0,0,0,0,0,0,646,24115,3494,18,19,19,80
ugentfurs.com,1748,912,4711,4711,1746,658,1051,2,0,695,2,0,0,4,0,0,3819,355241,46684,267,243,271,26
www.uggas.com,647,523,471,469,646,55,110,17,0,536,1,0,0,0,0,0,377,5825,3858,113,121,129,32
uggboos-online.com,706,594,4,4,706,1,6,0,0,700,0,0,0,0,0,0,3,1,0,24,25,27,0
www.ugsnx.com,335722,334439,1628309,1627365,334977,1284,2026,17,0,332951,718,0,0,80,0,0,1510515,90393656,9154690,1563,1001,1525,507
unrulybliss.com,1135,689,1691,1691,1134,225,305,3,0,829,0,0,0,16,0,0,1605,13743,16505,208,90,111,181
ladypenn.com,8,4,44,44,8,1,3,0,0,5,0,0,0,0,0,0,32,593,62,4,4,4,2
laescondidamail.com,2779,1415,3445,3445,2779,159,33,0,0,2746,0,0,0,0,0,0,1799,59853,3840,29,13,22,81
www.krou789.com,75,69,203,203,75,8,64,0,0,11,0,0,0,0,0,0,201,3058,24,54,10,13,11
www.lafurgonetaazul.com,42631,37447,8269,8267,42628,804,223,20,0,42405,3,0,0,9,0,0,6626,256477,72399,425,173,221,1757
www.lageycia.com,2352,2352,313,313,2352,152,5,0,0,2347,0,0,0,8,0,0,313,10081,112,17,18,18,20
www.laguiago.com,143570,80084,179672,179664,143439,16901,6078,194,0,137361,81,0,0,240,40,3,153635,6127279,1213673,5638,1404,1851,6157
www.kshopusa.com,57,29,495,494,57,0,1,0,0,56,0,0,0,0,0,0,174,11010,32,2,2,2,8
www.lahogazana.com,30,26,0,0,30,17,0,0,0,30,0,0,0,0,0,0,0,0,0,11,11,11,0
sarlgem.com,5,5,1,1,5,0,2,0,0,3,0,0,0,0,0,0,0,1,0,3,3,3,0
help.scopevisio.com,156,66,1082,1082,156,16,119,0,0,37,0,0,0,0,0,0,617,170863,6433,34,27,33,30
saskatchewan-farms.com,1457,204,897,895,1457,155,69,0,0,1388,0,0,0,0,0,0,595,6929,9000,41,43,45,207
www.scottcochrane.com,2247,2050,93962,93962,2190,631,226,459,0,1519,54,0,17,2,0,0,62219,671403,399989,311,215,355,447
www.satis-temsilciligi.com,214,178,659,659,207,36,175,0,0,32,0,0,0,1,0,0,639,8694,2879,56,35,41,10
www.scottmasonphoto.com,4676,3650,0,0,4676,914,67,0,0,4609,0,0,0,0,0,0,0,0,0,87,63,90,0
www.scottsmithlegal.com,1285,1208,55,55,1285,13,257,0,899,129,0,0,0,0,0,0,54,868,271,44,36,39,16
www.fashionfloorcenter.com,26,19,200,199,26,2,15,0,0,11,0,0,0,0,0,0,177,7343,1214,14,14,14,8
www.ffnnu.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.fgmarchitects.com,1842,1261,631,631,1823,397,428,1,0,1395,19,0,0,9,0,0,515,22021,296,355,281,334,65
www.fh-fiber.com,408,208,11164,11164,408,257,329,0,0,79,0,0,0,0,0,0,11132,428613,77693,35,30,35,10
fhsteinbart.com,3832,2054,11316,11316,3823,431,1816,49,0,2007,9,0,0,4,0,0,6466,716275,21286,415,293,345,77
www.fashionstyleguru.com,397,263,34,34,397,230,41,0,0,356,0,0,0,0,0,0,33,2495,232,143,88,100,7
www.fashiontourbillon.com,31302,19179,5450,5449,31295,486,4790,171,0,26505,7,0,4,20,0,0,5417,235493,126,1023,779,911,1
www.fasken.com,245288,113686,0,0,244717,95098,6340,223,39,238200,523,8,128,392,25,0,0,0,0,3987,2404,3531,0
www.fiberjp.com,3220,687,159543,159512,3220,37,35,0,0,3185,0,0,0,0,0,0,129937,10241060,173887,23,19,20,5
fibuss.com,21,9,987,987,20,0,0,0,0,20,0,1,0,0,0,0,971,31815,4176,3,2,3,7
www.eschatonblog.com,6492012,3727379,172855,172847,6485373,15955,1124254,705,0,5361119,2463,965,3,632,182,1677,163014,2168696,8555186,9751,2549,3605,5805
classicaltutu.com,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0
hauntedmtl.com,3343,2770,6964,6964,3006,413,441,6,0,2564,316,10,0,3,6,1,6115,627681,212819,511,281,319,691
mandegardaily.com,10532,4728,833,833,10511,531,471,0,0,10040,12,0,9,0,0,0,471,18702,5963,376,254,301,35
www.mandemvfood.com,12,10,345,345,12,7,2,0,0,10,0,0,0,0,0,0,319,19020,1693,8,8,8,38
www.fastportatil.com,18,7,12,12,18,6,6,0,0,12,0,0,0,0,0,0,2,168,8,3,3,4,2
www.netoutillages.fr,243,181,3557,3557,242,117,55,0,0,187,1,0,0,0,0,0,812,88636,118,102,90,96,4
www.5esrd.com,192705,138345,22538,22537,192247,294,15501,920,0,176745,2,0,0,138,0,456,20778,1911355,1008438,2137,1531,2072,62
aaxpresspromos.com,11,8,735,735,11,3,3,0,0,8,0,0,0,0,0,0,734,77915,1,7,6,7,1
5fgo57.com,175,175,6,4,175,0,0,0,0,175,0,0,0,0,0,0,4,209,36,99,8,91,30
skarpetki-krebo.pl,1638,1215,5,5,1636,1566,19,0,0,1617,2,0,0,93,0,0,0,5,0,301,265,288,0
tiendashambala.es,237,232,4191,4191,237,25,11,0,0,226,0,0,0,0,0,0,4067,227503,5247,37,38,44,8
tierraanimal.es,47,46,133,133,47,5,27,0,0,20,0,0,0,0,0,0,131,3103,223,24,24,25,18
www.proyectomimarplus.com,92,59,0,0,92,14,27,0,0,65,0,0,0,22,0,0,0,0,0,20,21,23,0
netgarden.ru,934,934,3,3,934,32,38,0,0,896,0,0,0,2,0,0,0,0,0,24,26,26,0
www.otstv.ru,7331,3741,47767,47766,7329,154,176,0,0,7153,1,0,8,167,0,0,45473,10011493,627036,124,92,103,31
www.asrbanden.nl,808,725,606,606,800,10,427,2,0,373,8,0,0,0,0,0,602,21695,767,98,101,110,5
raad.asten.nl,319,183,66666,66662,319,0,55,0,0,264,0,0,0,0,0,0,64758,5682352,316750,45,52,53,9
clockwork-kraken.itch.io,132,67,0,0,132,0,0,0,0,132,0,0,0,0,0,0,0,0,0,6,4,4,0
hamyareto.ir,275,268,11,11,274,22,50,0,0,224,1,0,0,3,0,0,9,276,76,26,35,37,10
hmtn.ir,96,48,15656,15655,96,9,87,0,0,9,0,0,0,0,0,0,15438,1010342,122892,27,8,8,137
hyperkit.ir,12670,5246,1605,1600,12670,207,1247,1,0,11423,0,0,11290,0,0,0,830,102246,3053,211,65,72,8
insarzamin.ir,106,90,0,0,104,8,73,2,0,31,2,0,0,0,0,0,0,0,0,52,18,19,0
help.megazone.io,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
minimono.io,889,254,9961,9955,836,38,671,0,0,165,0,0,0,0,0,0,9781,97874,28780,26,29,32,3
iranbobcat.ir,415,205,5741,5737,413,23,73,1,0,340,0,0,0,0,0,0,3297,276171,36652,52,35,36,49
onlyfap.io,26,25,5769,5769,19,2,0,0,0,19,7,0,0,0,0,0,941,30864,6697,4,4,4,8
www.uberchord.com,12095,8642,1040,1040,12057,5339,2584,21,0,9473,37,0,0,21,0,0,843,19989,13215,2445,863,1149,377
nebusinessmedia.uberflip.com,1552,1479,77444,77444,1535,654,234,3,0,1301,10,0,0,89,6,0,51536,763721,109481,214,214,252,7260
www.tuparadadigital.com,2682,296,3998,3998,2631,52,471,12,0,2160,2,0,0,0,45,4,3865,793342,47753,60,63,87,591
www.turbobeads.com,278,172,138,138,278,34,83,0,0,195,0,0,0,20,0,0,107,3061,430,66,66,69,19
www.ubraniadlapsow.com,7016,5803,854,854,6888,293,1147,4,0,5739,126,0,0,8,2,0,783,53019,1,405,262,319,1
altrafopolska.web-firma.com.pl,329,329,2,2,329,0,0,0,0,329,0,0,0,0,0,0,2,1,2,3,4,4,1
podroze.gazeta.pl,33282423,9004517,143,143,33282283,738352,96791,164,1,33185489,94,37,3,52,0,0,3,2,138,1844,1176,1538,1
www.comysleo.pl,42342,10571,1913,1913,42200,43,618,4,0,41582,35,15,0,0,49,43,1824,61772,28443,51,46,92,445
sklep.corrida.pl,513,496,0,0,513,10,158,1,0,355,0,0,0,0,0,0,0,0,0,87,92,95,0
ipscalex.com,54,51,120,120,54,3,19,1,0,35,0,0,0,0,0,0,111,1194,14,17,19,20,5
www.ipvsecurity.com,88,50,510,510,88,15,19,0,0,69,0,0,0,0,0,0,473,25234,3258,20,20,20,155
iq230.com,624,275,8,8,624,80,219,4,0,405,0,0,4,1,0,0,5,102,12,72,71,76,8
iqra.com,1030,382,8282,8277,1030,25,897,49,0,133,0,0,0,0,0,0,8269,34596,7572,169,58,67,1
iranianhostel.com,604,434,289,288,589,30,58,3,0,531,15,0,0,0,0,0,214,3196,782,140,71,80,16
www.irasubhost.com,97,87,4289,4289,97,83,84,0,0,13,0,0,0,0,0,0,321,51423,9595,13,19,19,16
www.iredelleoc.com,130,48,15312,15303,129,24,71,0,0,58,0,0,4,0,0,0,3773,173418,71904,27,26,26,334
irishbeersnob.com,10073,4827,21,21,10073,4,68,0,0,10005,0,0,0,0,0,0,0,15,0,68,83,112,0
www.irisknox.com,576,355,508,508,562,238,304,142,0,258,14,0,0,6,0,0,441,14194,3748,133,120,138,301
www.ironaddictsbrands.com,890,890,152,152,890,1,351,30,0,539,0,0,13,85,0,0,146,957,820,268,225,238,75
www.kernwildenthal.com,79,24,66,66,79,11,65,0,0,14,0,0,0,1,0,0,66,885,754,17,17,18,38
www.kerrytownconcerthouse.com,26222,19096,4089,4085,26209,13185,2145,34,0,24064,1,0,0,370,3,0,3618,179761,46836,1135,567,702,3813
kitchenfae.com,82,65,441,440,82,31,38,7,0,44,0,0,0,0,0,0,428,29766,5761,39,43,46,23
www.kestelyore.com,173,78,866,866,155,112,7,0,0,148,9,0,0,0,1,0,758,25688,584,32,28,33,13
www.ketamata.com,386,160,538,538,362,189,84,0,0,278,24,0,0,0,0,0,506,24972,1971,38,40,41,81
www.ketangajria.com,70,70,0,0,70,2,14,11,0,56,0,0,0,0,0,0,0,0,0,10,27,38,0
www.kites2kites.com,3,3,80,80,1,0,1,0,0,0,2,0,0,0,0,0,70,342,63,2,2,2,1
www.kitlocker.com,653534,396761,94980,94947,647832,144338,8313,61,0,639519,345,0,0,1533,0,0,71368,39946391,354961,5646,2895,4464,229
www.kevinmayhew.com,29794,5310,3687,3687,29744,16704,904,12,0,28840,42,0,0,47,4,0,2787,283498,11574,617,441,538,33
www.kewandwillow.com,1411,1131,0,0,1406,46,39,7,2,1363,5,0,3,2,0,0,0,0,0,209,163,221,0
www.messengersofspirit.com,207,50,115,115,207,0,10,0,0,197,0,0,0,0,0,0,111,973,146,24,26,28,11
hosted.met-art.com,2166037,326152,135729,135727,2142817,1567631,1095353,8140,32584,1014817,11999,27,0,4,7868,0,129938,1158254,760621,1984,913,1195,16
cowboyrhythmgironde.com,9,9,151,151,9,1,2,0,0,7,0,0,0,0,0,0,146,3289,1784,5,5,6,79
irkutskaya-obl.beeline.ru,425,289,10181,10143,425,12,320,0,0,105,0,0,0,0,0,0,9117,490915,24200,33,33,35,150
belarus-textile.ru,220,105,12,12,218,82,94,0,0,124,0,0,0,0,0,0,7,568,27,44,20,23,3
cntt.ru,422,200,857,857,422,35,98,0,0,324,0,0,0,0,0,0,348,33935,2003,31,28,31,56
coins-mos.ru,1044,697,0,0,1043,523,578,0,0,465,0,0,0,0,0,0,0,0,0,294,90,101,0
comfort-max.ru,408,335,1,1,408,17,199,0,0,209,0,0,0,0,0,0,1,1,5,92,63,68,1
www.hanyucz.com,60,33,47,47,60,1,0,0,0,60,0,0,0,0,0,0,40,1063,412,6,6,6,6
haobacs.com,113,112,85,85,113,0,0,0,0,113,0,0,0,0,0,0,84,2436,1526,94,20,91,176
iinlku.gymnyy.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
club.haojue.com,2058,1019,82950,82749,2058,4,88,0,0,1970,0,0,0,0,0,0,76916,1848653,59158,50,53,53,66
haoyue520.com,150,148,48406,48380,150,0,25,0,0,125,0,0,0,0,0,0,48359,3914918,2009,32,34,35,12
www.gz-cjw.com,8,8,11670,11669,8,0,0,0,0,8,0,0,0,0,0,0,11669,4686498,9517,4,4,4,6
gz-ltd.com,5,5,1,1,4,0,0,0,0,4,1,0,0,0,0,0,1,4,0,1,1,1,0
email.gz123gz.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ru.gzbeltbucklt.com,0,0,7190,7190,0,0,0,0,0,0,0,0,0,0,0,0,5248,640479,3002,0,0,0,0
www.gzhoulai.com,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0
www.gzkmdt.com,28651,661,736,736,26487,0,0,0,0,26487,0,101,0,0,2063,0,736,30517,585,11,3,4,17
www.gztrst.com,10783,9447,1219,1219,10783,6,253,0,0,10530,0,0,0,0,0,0,1210,50880,8932,136,172,193,39
www.happymamahealthykids.com,93,73,82,82,93,8,82,34,0,11,0,0,0,0,0,0,76,1199,964,33,31,38,47
www.happymonband.com,2,2,123,123,2,0,0,0,0,2,0,0,0,0,0,0,77,2735,0,1,1,1,0
h-ero.com,14,14,2,2,14,0,14,4,0,0,0,0,0,0,0,0,0,0,2,8,8,8,1
www.iruinsagardotegia.com,1339,705,1378,1378,1336,1093,49,0,0,1287,3,0,0,0,0,0,1369,134190,8297,54,50,53,21
ja.wikibooks.org,233374,90673,45654,45654,233108,2540,20801,4510,27,207853,132,89,0,481,0,0,39144,1158090,572639,3426,1799,3316,2184
www.wikidoc.org,2913853,355724,1254853,1254231,2736796,66757,98292,226,48,2638454,150059,26990,2,1745,2,0,862219,14567990,4322607,15733,2266,3370,29067
ymlp263.net,4301,785,3343,3342,4301,239,1512,5,0,2789,0,0,0,0,0,0,3304,99877,14533,205,121,154,11
www.yoga-central.net,9101,9004,3373,3373,9101,134,5687,2105,0,3414,0,0,8,22,0,0,3337,183603,14604,734,573,745,230
www.amirafans.nl,584,242,929,928,582,176,245,2,0,337,0,0,0,2,0,0,877,111842,7957,120,65,77,80
www.amsterdam-dance-event.nl,93295,48346,9182,9182,90074,31124,5509,227,4,84502,223,0,0,78,21,2785,6582,265633,106307,5020,2696,3983,192
www.analist.nl,145503,70420,11092,11029,139489,2885,1789,26,0,137700,36,5193,0,8,0,0,8474,513808,90449,1554,725,899,1014
www.youkirin.net,13,12,232,232,13,6,1,0,0,12,0,0,0,0,0,0,178,5896,1327,6,9,9,144
www.yp59.net,65,34,1467,1465,65,4,0,0,0,65,0,0,0,0,0,0,1332,55896,8308,34,22,32,450
www.yuri-aqupancture.net,583,350,953,952,324,257,1,0,0,323,259,0,0,0,0,0,918,22031,20334,5,21,21,128
z1news.net,4041,3605,3709,3709,4032,3434,132,0,0,3900,2,0,0,0,0,0,3571,101674,68500,48,25,28,82
embrace.co.at,19,12,9,9,19,8,18,0,0,1,0,0,0,0,0,0,7,126,57,7,7,8,8
ifb.co.at,2633,1431,629,629,2624,693,76,0,0,2548,9,0,0,24,0,0,509,25297,4415,90,70,86,158
www.retrogaming.com.ar,4196,2182,230478,230462,4195,106,406,29,0,3789,1,0,5,1,0,0,228824,5826350,449728,193,142,158,5301
sundhagen.die-tischler.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.docfinder.at,158348,135330,395054,395053,158210,100393,8987,26,11,149211,42,0,2,33,0,0,344586,4621522,1061784,2589,947,1385,2177
controller.uksatse.ua,2094,1056,62,62,2094,3,4,2,0,2090,0,0,0,4,0,0,58,2385,12,20,20,22,5
www.bajajfinservhealth.in,20708,17673,451009,450907,20701,323,3875,2,13,16819,5,0,2,2,0,0,189107,4007328,590857,1107,686,916,283
www.bestsellerclothing.in,8063,8029,122412,122370,8062,7722,350,0,1,7712,1,0,0,0,0,0,110281,680291,47552,197,85,109,11
metro-advertising.in,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,93,11,0,0,0,0
buzztimes.in,272,262,1304,1304,271,168,84,2,0,187,1,0,0,0,0,0,1299,3969,51339,144,44,50,37
pomorskie.travel,100174,49151,6674,6671,100165,77499,3893,20,9,96272,5,0,0,95,0,0,3827,96741,47110,1394,870,1077,727
beautyzone.com.tw,29885,3760,16142,16142,29885,6,27700,5,0,2185,0,0,0,0,0,0,11345,27662,1227,128,46,82,21
www.vagamundos.travel,64,58,1072,1072,64,4,16,0,0,48,0,0,0,0,0,0,1044,4959,1411,21,22,29,55
baijiu.9928.tv,577,562,30975,30958,577,18,9,0,0,568,0,0,0,0,0,0,30923,6246785,88101,29,32,33,3
iiaw.aben.tv,71,29,3360,3360,71,0,66,0,0,5,0,0,0,0,0,0,3354,21630,219,19,14,17,12
biglobe-tel.goo.ne.jp,663,332,32,32,663,23,107,0,0,556,0,0,0,0,0,0,2,26,6,82,90,100,1
prostitutkipenzywant.info,7,7,22,22,7,0,0,0,0,7,0,0,0,0,0,0,21,2064,3,4,4,4,1
